source_id,mass_ratio,label_mass,period,eccentricity,inclination,parallax_over_error,ruwe,astrometric_chi2_al,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,arg_periastron_sin,arg_periastron_cos
4553442619762151680,0.7203927636146545,0,0.943519651889801,0.0,74.66508034601898,108.870995,1.1572181,1988.5411,0.13220592,24.0,11.5683365,0.0,1.0
5984759025412099200,0.073304608464241,1,1.940351963043213,0.0,74.02508479059962,40.398342,0.9977915,875.3292,0.084554896,19.0,12.084898,0.0,1.0
5445295160055326592,0.9968554377555848,0,2.18033504486084,0.0,89.99487986260065,178.8408,1.0063521,1793.7827,0.09415244,24.0,9.821607,0.0,1.0
5566666915748470912,0.9603484272956848,0,1.0495829582214355,0.1066203862428665,87.43413948992533,145.07686,0.9821188,1333.8241,0.14468572,27.0,11.201638,-0.9999987731986846,-0.001566397499263659
5620897268779625472,0.6618736386299133,0,0.7040262818336487,0.0,90.6995641396492,69.7877,1.2039969,4459.468,0.28897703,27.0,10.767634,0.0,1.0
6416284083386332544,2.1844661235809326,0,28.26704788208008,0.0,85.95317006275897,25.052437,0.90047413,687.7109,0.06741779,28.0,12.838489,0.0,1.0
1928441930811993216,1.486963152885437,0,1.1328942775726318,0.0,51.96776409251423,52.89951,0.9315321,712.5053,0.078326575,19.0,11.91592,0.0,1.0
1913844956177698560,0.7931060791015625,0,1.8142328262329104,0.0,83.39981995476559,72.41425,0.85418,492.80295,0.024634385,21.0,12.255477,0.0,1.0
3368383214908355456,0.6726646423339844,0,1.6587231159210205,0.0,82.94412339372069,47.79926,0.95998985,447.09137,0.079112045,16.0,12.041181,0.0,1.0
4498711374774951296,0.0541046932339668,1,1.595979928970337,0.0,74.67902759230415,79.63911,1.0444593,2143.1902,0.13442314,23.0,11.090558,0.0,1.0
5679515459167691264,0.0605392158031463,1,0.8017292022705078,0.0,59.782924597450766,77.4598,0.9923204,868.9353,0.09665461,21.0,11.856458,0.0,1.0
5699965550810155136,0.0521547049283981,1,2.08757758140564,0.0,89.0410849261434,55.750053,0.9903308,1009.9991,0.06871126,24.0,12.271385,0.0,1.0
1736448891157973376,0.986747145652771,0,0.8809760808944702,0.0,60.89561705475921,216.79504,0.8409144,651.42255,0.07915115,18.0,9.28513,0.0,1.0
5556931152602576000,0.05250159278512,1,1.7218623161315918,0.0,84.82103205688351,56.876884,1.1910483,1726.9656,0.1760513,28.0,11.581422,0.0,1.0
1963575553568406528,0.8371596336364746,0,1.3760961294174194,0.0379671826958656,82.53129993009594,69.8654,1.1636779,1974.097,0.11601093,29.0,11.809268,0.9999947579448177,0.0032379133536029636
5353562389568849792,0.0260557364672422,1,1.7557868957519531,0.0,73.95159195513028,62.420696,0.91420364,558.9543,0.03976375,28.0,12.470179,0.0,1.0
289944136822295552,1.4792914390563965,0,0.5279802083969116,0.0,57.58496972254066,74.762535,1.1700428,826.61536,0.11216928,15.0,12.056701,0.0,1.0
5587423633706300288,0.0557410083711147,1,2.0517420768737797,0.0,65.81457586102982,84.13417,0.95910573,651.67804,0.060318995,28.0,12.110533,0.0,1.0
5834757326959049216,0.9777768850326538,0,2.0580148696899414,0.0,84.21804246638727,31.32609,1.2450182,1088.959,0.13756785,23.0,12.337058,0.0,1.0
425045464157371520,0.0291662458330392,1,3.6865952014923096,0.0,81.17793892719294,76.260956,1.0266563,1130.5114,0.092171684,26.0,11.869207,0.0,1.0
2225525578890498688,0.0211826656013727,1,2.002887487411499,0.0,76.09246693914659,139.86952,0.8768099,551.68164,0.040488504,28.0,12.027027,0.0,1.0
6491044070846198400,0.0705508962273597,1,0.8598501682281494,0.0,64.36398711529168,102.80748,1.1570464,2441.9702,0.1576941,29.0,10.44253,0.0,1.0
5396509210654518016,0.0696645379066467,1,0.5494688153266907,0.0,56.78690992934887,95.532906,0.9977815,906.7141,0.093639925,21.0,11.878738,0.0,1.0
2949235745887158272,0.0726544633507728,1,0.6379465460777283,0.0,75.58978550680115,86.9922,1.0104791,1425.3654,0.13384454,18.0,11.322546,0.0,1.0
5605734247521217280,0.7159139513969421,0,2.5901806354522705,0.0,84.25016484605385,69.161736,0.98732686,1100.8829,0.08970697,28.0,11.979657,0.0,1.0
6073040192709709056,0.0668695494532585,1,1.0093566179275513,0.0,75.19114834608253,135.79913,0.88172215,1189.3008,0.07860564,29.0,10.521469,0.0,1.0
